subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,mean_score,final_lab
60,83,84,57,59,43,64.0,удовлетворительно
46,98,49,45,85,41,61.0,удовлетворительно
47,67,57,94,47,52,61.0,удовлетворительно
88,83,51,69,53,68,69.0,удовлетворительно
42,40,53,67,92,64,60.0,удовлетворительно
79,65,57,72,62,57,65.0,удовлетворительно
43,57,57,91,68,41,60.0,удовлетворительно
82,91,45,62,95,56,72.0,хорошо
82,75,68,48,51,46,62.0,удовлетворительно
98,40,96,59,86,91,78.0,хорошо
92,85,52,76,85,88,80.0,хорошо
64,88,90,67,48,83,73.0,хорошо
48,49,85,43,47,58,55.0,удовлетворительно
47,93,47,92,90,79,75.0,хорошо
93,75,45,96,40,63,69.0,удовлетворительно
76,56,41,54,76,70,62.0,удовлетворительно
93,49,51,47,49,80,62.0,удовлетворительно
79,46,57,47,87,67,64.0,удовлетворительно
97,45,63,72,48,93,70.0,хорошо
86,83,40,72,49,65,66.0,удовлетворительно
74,93,83,50,73,91,77.0,хорошо
89,49,88,61,76,68,72.0,хорошо
53,91,58,80,76,76,72.0,хорошо
78,80,50,90,43,59,67.0,удовлетворительно
97,81,89,81,92,95,89.0,отлично
70,97,66,58,90,77,76.0,хорошо
91,58,55,98,78,96,79.0,хорошо
81,60,44,45,89,86,68.0,удовлетворительно
45,70,94,51,92,66,70.0,хорошо
98,86,78,99,94,65,87.0,отлично
90,65,80,92,62,63,75.0,хорошо
89,93,58,77,81,60,76.0,хорошо
47,99,47,96,42,79,68.0,удовлетворительно
47,89,47,54,95,65,66.0,удовлетворительно
84,77,55,96,86,95,82.0,хорошо
65,50,71,81,51,96,69.0,удовлетворительно
98,75,64,68,73,94,79.0,хорошо
88,62,98,45,47,81,70.0,хорошо
47,92,62,40,62,65,61.0,удовлетворительно
90,85,90,72,59,77,79.0,хорошо
75,54,71,59,58,70,64.0,удовлетворительно
60,97,54,97,78,88,79.0,хорошо
76,43,44,69,89,40,60.0,удовлетворительно
64,68,46,44,57,66,58.0,удовлетворительно
97,91,88,99,98,60,89.0,отлично
70,86,80,87,82,67,79.0,хорошо
61,94,74,75,55,48,68.0,удовлетворительно
82,45,76,83,73,90,75.0,хорошо
67,47,97,95,86,85,80.0,хорошо
72,66,95,50,74,50,68.0,удовлетворительно
93,53,51,56,78,47,63.0,удовлетворительно
50,95,43,56,80,99,70.0,хорошо
64,57,49,61,71,71,62.0,удовлетворительно
80,64,88,67,92,98,82.0,хорошо
42,42,58,56,86,93,63.0,удовлетворительно
93,99,59,57,86,49,74.0,хорошо
62,60,83,70,94,77,74.0,хорошо
91,84,65,73,83,42,73.0,хорошо
40,73,55,84,52,47,58.0,удовлетворительно
71,74,47,53,45,96,64.0,удовлетворительно
41,40,77,58,58,54,55.0,удовлетворительно
57,70,60,57,76,91,68.0,удовлетворительно
66,85,50,73,51,87,69.0,удовлетворительно
57,81,50,91,63,69,68.0,удовлетворительно
78,70,84,72,90,64,76.0,хорошо
99,92,55,71,84,97,83.0,хорошо
86,84,71,52,71,78,74.0,хорошо
68,98,93,83,85,53,80.0,хорошо
89,89,78,75,49,45,71.0,хорошо
97,99,78,99,85,47,84.0,хорошо
70,83,48,94,85,42,70.0,хорошо
65,40,73,87,91,77,72.0,хорошо
76,44,99,67,60,92,73.0,хорошо
76,85,96,52,46,87,74.0,хорошо
77,77,87,94,89,80,84.0,хорошо
65,59,72,45,80,46,61.0,удовлетворительно
60,58,69,40,95,79,67.0,удовлетворительно
70,43,88,99,51,63,69.0,удовлетворительно
80,63,91,56,56,86,72.0,хорошо
98,41,96,45,92,58,72.0,хорошо
95,73,95,67,46,44,70.0,хорошо
43,47,94,98,73,48,67.0,удовлетворительно
94,87,82,88,70,89,85.0,отлично
65,42,75,40,95,95,69.0,удовлетворительно
50,44,55,96,73,92,68.0,удовлетворительно
47,57,50,88,43,85,62.0,удовлетворительно
70,47,53,75,72,48,61.0,удовлетворительно
88,62,99,40,48,41,63.0,удовлетворительно
96,64,59,73,44,84,70.0,хорошо
96,93,48,80,92,82,82.0,хорошо
42,63,90,99,63,82,73.0,хорошо
93,61,77,60,91,40,70.0,хорошо
70,93,57,69,78,59,71.0,хорошо
40,78,43,89,97,88,72.0,хорошо
59,78,64,82,55,95,72.0,хорошо
57,50,54,44,96,56,60.0,удовлетворительно
50,93,78,72,89,55,73.0,хорошо
55,86,53,52,52,81,63.0,удовлетворительно
85,68,73,80,45,67,70.0,хорошо
87,59,69,91,92,73,78.0,хорошо
87,64,43,55,69,91,68.0,удовлетворительно
43,71,97,89,68,81,75.0,хорошо
83,80,62,95,73,92,81.0,хорошо
97,47,72,67,47,91,70.0,хорошо
57,53,80,58,75,81,67.0,удовлетворительно
79,79,42,42,55,86,64.0,удовлетворительно
88,81,56,83,65,69,74.0,хорошо
41,40,73,72,79,48,59.0,удовлетворительно
67,77,56,87,82,72,74.0,хорошо
44,90,43,67,97,56,66.0,удовлетворительно
53,89,44,55,50,58,58.0,удовлетворительно
91,43,82,52,59,84,68.0,удовлетворительно
41,63,78,61,98,78,70.0,хорошо
96,47,65,58,63,66,66.0,удовлетворительно
50,88,84,99,65,58,74.0,хорошо
71,46,49,61,91,42,60.0,удовлетворительно
54,49,65,44,96,50,60.0,удовлетворительно
48,51,49,70,83,82,64.0,удовлетворительно
77,41,98,86,62,87,75.0,хорошо
60,67,75,83,41,48,62.0,удовлетворительно
61,67,89,67,61,49,66.0,удовлетворительно
51,95,62,74,62,98,74.0,хорошо
59,93,48,98,42,79,70.0,хорошо
58,77,82,76,99,80,79.0,хорошо
74,91,65,53,80,83,74.0,хорошо
86,88,70,86,67,84,80.0,хорошо
84,52,45,48,62,64,59.0,удовлетворительно
88,61,99,87,69,49,76.0,хорошо
40,64,76,59,95,63,66.0,удовлетворительно
99,63,59,87,44,49,67.0,удовлетворительно
52,45,44,70,66,58,56.0,удовлетворительно
89,89,78,88,46,51,74.0,хорошо
44,88,79,79,95,69,76.0,хорошо
98,85,40,66,48,89,71.0,хорошо
74,52,61,59,40,88,62.0,удовлетворительно
58,82,43,62,94,44,64.0,удовлетворительно
46,88,46,83,65,89,70.0,хорошо
68,69,74,54,92,53,68.0,удовлетворительно
57,54,63,92,52,96,69.0,удовлетворительно
84,69,46,85,58,46,65.0,удовлетворительно
78,50,86,66,59,84,70.0,хорошо
88,74,55,47,43,75,64.0,удовлетворительно
71,53,93,87,65,53,70.0,хорошо
75,72,76,63,99,65,75.0,хорошо
95,53,42,82,80,64,69.0,удовлетворительно
51,55,55,62,42,65,55.0,удовлетворительно
77,53,93,46,66,76,68.0,удовлетворительно
91,86,41,71,53,49,65.0,удовлетворительно
86,74,76,93,97,48,79.0,хорошо
54,71,84,90,65,58,70.0,хорошо
43,64,42,90,70,51,60.0,удовлетворительно
42,54,89,85,62,73,68.0,удовлетворительно
61,60,73,82,48,54,63.0,удовлетворительно
54,79,91,52,46,83,68.0,удовлетворительно
66,89,78,54,59,62,68.0,удовлетворительно
53,64,89,75,51,72,67.0,удовлетворительно
65,47,73,43,40,58,54.0,удовлетворительно
78,79,80,81,43,54,69.0,удовлетворительно
98,88,94,87,40,71,80.0,хорошо
79,94,51,89,52,56,70.0,хорошо
41,78,92,73,41,62,64.0,удовлетворительно
75,67,53,67,57,72,65.0,удовлетворительно
40,94,82,84,76,90,78.0,хорошо
94,65,43,61,93,87,74.0,хорошо
64,95,72,80,82,61,76.0,хорошо
48,41,65,65,81,64,61.0,удовлетворительно
64,63,58,62,60,59,61.0,удовлетворительно
72,58,73,97,40,68,68.0,удовлетворительно
87,81,80,75,64,54,74.0,хорошо
99,94,98,58,51,55,76.0,хорошо
51,90,71,48,60,51,62.0,удовлетворительно
44,65,84,68,47,80,65.0,удовлетворительно
61,54,97,76,45,75,68.0,удовлетворительно
70,91,48,40,54,50,59.0,удовлетворительно
41,43,68,59,59,55,54.0,удовлетворительно
73,76,45,46,48,42,55.0,удовлетворительно
83,44,62,56,89,54,65.0,удовлетворительно
67,68,71,71,44,50,62.0,удовлетворительно
46,81,67,92,58,45,65.0,удовлетворительно
93,72,87,54,79,84,78.0,хорошо
45,82,95,44,42,51,60.0,удовлетворительно
68,53,67,92,51,75,68.0,удовлетворительно
67,69,71,67,84,90,75.0,хорошо
77,57,93,85,91,66,78.0,хорошо
97,85,60,48,62,67,70.0,хорошо
87,54,85,56,77,66,71.0,хорошо
94,79,93,81,58,53,76.0,хорошо
86,48,52,43,61,53,57.0,удовлетворительно
91,82,49,52,70,42,64.0,удовлетворительно
88,40,69,56,89,73,69.0,удовлетворительно
86,83,92,44,40,63,68.0,удовлетворительно
62,80,95,57,52,77,70.0,хорошо
67,84,66,50,75,97,73.0,хорошо
90,95,94,43,72,89,80.0,хорошо
56,77,96,94,63,60,74.0,хорошо
44,42,83,78,58,60,61.0,удовлетворительно
96,95,73,95,74,64,83.0,хорошо
95,87,85,83,87,80,86.0,отлично
51,72,96,68,82,49,70.0,хорошо
68,52,79,80,50,85,69.0,удовлетворительно
55,47,79,42,91,73,64.0,удовлетворительно
99,68,75,46,56,89,72.0,хорошо
68,64,81,40,63,92,68.0,удовлетворительно
46,52,55,83,48,84,61.0,удовлетворительно
57,84,71,75,53,65,68.0,удовлетворительно
41,56,53,69,94,50,60.0,удовлетворительно
42,95,40,76,95,95,74.0,хорошо
87,84,46,74,91,83,78.0,хорошо
65,78,66,68,70,45,65.0,удовлетворительно
69,70,79,52,80,87,73.0,хорошо
91,87,72,88,67,76,80.0,хорошо
72,49,44,79,96,81,70.0,хорошо
75,86,71,86,80,87,81.0,хорошо
50,91,58,75,68,93,72.0,хорошо
91,68,97,48,70,99,79.0,хорошо
83,58,68,51,60,44,61.0,удовлетворительно
79,43,71,98,62,40,66.0,удовлетворительно
67,50,67,40,85,52,60.0,удовлетворительно
71,61,51,48,93,87,68.0,удовлетворительно
62,75,84,82,77,72,75.0,хорошо
44,93,44,49,44,46,53.0,удовлетворительно
81,55,85,71,74,98,77.0,хорошо
64,80,74,86,72,58,72.0,хорошо
65,64,96,63,69,89,74.0,хорошо
74,67,75,80,45,45,64.0,удовлетворительно
41,99,55,97,57,71,70.0,хорошо
80,71,68,88,51,90,75.0,хорошо
65,52,45,98,93,75,71.0,хорошо
76,55,58,84,48,49,62.0,удовлетворительно
73,80,68,73,63,60,70.0,хорошо
49,84,87,45,86,41,65.0,удовлетворительно
56,43,72,64,62,92,65.0,удовлетворительно
47,53,42,41,90,54,54.0,удовлетворительно
59,87,83,58,74,74,72.0,хорошо
43,45,71,59,60,74,59.0,удовлетворительно
93,98,86,89,84,47,83.0,хорошо
68,98,67,59,43,42,63.0,удовлетворительно
59,99,92,87,56,70,77.0,хорошо
96,60,67,61,75,89,75.0,хорошо
96,74,50,45,71,55,65.0,удовлетворительно
52,52,80,73,58,42,60.0,удовлетворительно
89,94,55,85,59,93,79.0,хорошо
43,43,49,90,66,82,62.0,удовлетворительно
54,76,46,61,48,56,57.0,удовлетворительно
64,83,54,51,93,83,71.0,хорошо
62,80,85,77,92,78,79.0,хорошо
73,91,57,92,80,59,75.0,хорошо
54,60,75,54,63,73,63.0,удовлетворительно
71,51,49,46,50,88,59.0,удовлетворительно
88,77,85,47,80,71,75.0,хорошо
56,82,94,76,85,69,77.0,хорошо
90,77,80,41,53,57,66.0,удовлетворительно
73,57,59,81,71,89,72.0,хорошо
47,63,85,60,57,49,60.0,удовлетворительно
72,50,42,75,44,47,55.0,удовлетворительно
57,53,88,92,55,52,66.0,удовлетворительно
61,66,40,84,69,96,69.0,удовлетворительно
98,49,44,85,75,49,67.0,удовлетворительно
59,56,71,65,70,74,66.0,удовлетворительно
67,80,52,60,63,86,68.0,удовлетворительно
69,95,95,75,70,79,80.0,хорошо
59,44,48,69,77,83,63.0,удовлетворительно
97,91,64,84,96,97,88.0,отлично
51,91,50,75,58,69,66.0,удовлетворительно
42,72,70,81,62,53,63.0,удовлетворительно
76,53,77,52,44,68,62.0,удовлетворительно
73,73,67,92,80,92,80.0,хорошо
54,44,92,76,80,40,64.0,удовлетворительно
70,48,87,49,69,98,70.0,хорошо
87,43,68,79,56,54,64.0,удовлетворительно
98,76,52,70,89,50,72.0,хорошо
65,45,58,78,90,82,70.0,хорошо
69,49,79,97,57,53,67.0,удовлетворительно
84,51,51,41,44,41,52.0,удовлетворительно
72,65,93,40,44,99,69.0,удовлетворительно
55,94,61,99,51,52,69.0,удовлетворительно
46,66,69,47,70,46,57.0,удовлетворительно
93,86,93,67,89,96,87.0,отлично
48,57,90,49,88,51,64.0,удовлетворительно
68,86,57,41,56,93,67.0,удовлетворительно
80,69,67,75,46,53,65.0,удовлетворительно
52,95,44,67,85,81,71.0,хорошо
59,96,73,97,82,58,78.0,хорошо
90,80,65,66,92,61,76.0,хорошо
95,87,44,99,42,96,77.0,хорошо
45,74,71,42,46,59,56.0,удовлетворительно
78,89,62,91,48,42,68.0,удовлетворительно
82,86,49,89,98,63,78.0,хорошо
64,80,90,53,65,40,65.0,удовлетворительно
60,79,76,84,92,50,74.0,хорошо
70,48,52,81,69,76,66.0,удовлетворительно
60,88,47,51,56,80,64.0,удовлетворительно
70,83,94,52,97,70,78.0,хорошо
52,43,76,50,50,45,53.0,удовлетворительно
72,55,41,72,58,50,58.0,удовлетворительно
60,80,87,51,56,84,70.0,хорошо
48,63,51,52,52,77,57.0,удовлетворительно
52,89,48,48,87,78,67.0,удовлетворительно
41,44,84,50,48,57,54.0,удовлетворительно
76,65,67,76,62,63,68.0,удовлетворительно
41,87,96,86,52,87,75.0,хорошо
63,94,90,68,64,49,71.0,хорошо
52,87,83,64,99,65,75.0,хорошо
47,40,77,57,83,93,66.0,удовлетворительно
95,41,61,71,56,88,69.0,удовлетворительно
72,79,50,61,90,72,71.0,хорошо
88,51,63,76,68,63,68.0,удовлетворительно
98,54,69,95,48,63,71.0,хорошо
70,68,79,78,87,49,72.0,хорошо
88,91,85,85,57,88,82.0,хорошо
71,49,75,73,75,72,69.0,удовлетворительно
95,46,94,74,61,71,74.0,хорошо
48,68,72,73,82,54,66.0,удовлетворительно
54,61,69,76,67,94,70.0,хорошо
43,44,41,89,72,92,64.0,удовлетворительно
77,82,81,74,57,69,73.0,хорошо
58,62,97,65,66,91,73.0,хорошо
41,91,89,64,95,61,74.0,хорошо
86,96,43,61,63,89,73.0,хорошо
55,81,88,67,73,85,75.0,хорошо
78,95,53,82,85,62,76.0,хорошо
69,89,53,55,63,90,70.0,хорошо
87,52,51,45,62,89,64.0,удовлетворительно
74,42,40,95,69,86,68.0,удовлетворительно
81,53,50,54,42,88,61.0,удовлетворительно
74,89,72,65,51,79,72.0,хорошо
45,44,82,66,45,64,58.0,удовлетворительно
84,81,49,49,62,75,67.0,удовлетворительно
61,83,65,58,66,97,72.0,хорошо
46,40,67,62,63,60,56.0,удовлетворительно
55,43,61,51,82,89,64.0,удовлетворительно
52,42,93,51,74,75,64.0,удовлетворительно
86,57,99,75,77,80,79.0,хорошо
76,92,67,55,90,48,71.0,хорошо
79,68,70,42,61,83,67.0,удовлетворительно
42,91,98,93,82,99,84.0,хорошо
76,82,52,62,79,56,68.0,удовлетворительно
70,52,46,59,79,91,66.0,удовлетворительно
41,61,58,59,44,54,53.0,удовлетворительно
96,71,75,97,61,90,82.0,хорошо
50,84,92,49,45,96,69.0,удовлетворительно
67,89,85,77,51,97,78.0,хорошо
99,97,44,75,51,98,77.0,хорошо
96,99,46,82,48,54,71.0,хорошо
82,80,75,62,45,64,68.0,удовлетворительно
54,81,60,83,80,94,75.0,хорошо
58,68,43,64,62,44,56.0,удовлетворительно
99,64,46,74,76,55,69.0,удовлетворительно
57,87,64,83,68,91,75.0,хорошо
56,70,86,88,66,90,76.0,хорошо
86,66,99,74,80,69,79.0,хорошо
74,73,67,97,91,73,79.0,хорошо
61,51,74,80,81,46,66.0,удовлетворительно
94,96,71,97,45,51,76.0,хорошо
78,89,56,85,95,62,78.0,хорошо
72,92,44,94,77,77,76.0,хорошо
44,52,83,65,65,64,62.0,удовлетворительно
50,96,81,86,54,42,68.0,удовлетворительно
58,87,59,67,85,56,69.0,удовлетворительно
53,48,81,62,61,98,67.0,удовлетворительно
66,95,75,45,43,53,63.0,удовлетворительно
61,89,76,63,85,42,69.0,удовлетворительно
99,89,52,40,68,55,67.0,удовлетворительно
69,95,76,72,84,43,73.0,хорошо
70,48,53,72,51,53,58.0,удовлетворительно
64,45,62,52,40,52,52.0,удовлетворительно
97,79,75,87,59,82,80.0,хорошо
78,93,52,98,49,59,72.0,хорошо
62,95,97,61,72,44,72.0,хорошо
71,47,70,70,77,48,64.0,удовлетворительно
78,43,61,71,97,97,74.0,хорошо
47,58,53,57,51,97,60.0,удовлетворительно
64,94,56,45,53,76,65.0,удовлетворительно
63,64,41,95,93,83,73.0,хорошо
77,99,91,92,96,63,86.0,отлично
95,59,76,75,82,45,72.0,хорошо
51,87,83,74,46,42,64.0,удовлетворительно
73,77,55,91,70,91,76.0,хорошо
61,46,66,57,50,45,54.0,удовлетворительно
99,69,46,52,44,66,63.0,удовлетворительно
67,64,45,47,69,62,59.0,удовлетворительно
83,93,97,82,52,97,84.0,хорошо
93,42,61,61,78,89,71.0,хорошо
99,69,59,63,66,80,73.0,хорошо
44,89,82,50,45,68,63.0,удовлетворительно
76,67,70,52,71,67,67.0,удовлетворительно
84,62,75,73,54,83,72.0,хорошо
45,92,54,85,47,95,70.0,хорошо
63,71,90,75,62,79,73.0,хорошо
61,73,77,42,43,95,65.0,удовлетворительно
89,97,93,77,54,97,84.0,хорошо
52,72,55,54,50,45,55.0,удовлетворительно
89,97,50,81,57,82,76.0,хорошо
80,89,96,53,76,77,78.0,хорошо
97,59,89,97,75,41,76.0,хорошо
56,81,84,84,75,73,76.0,хорошо
65,99,86,82,71,69,79.0,хорошо
52,95,64,66,67,44,65.0,удовлетворительно
55,88,60,79,41,99,70.0,хорошо
91,82,43,46,50,74,64.0,удовлетворительно
70,58,53,54,54,41,55.0,удовлетворительно
42,75,56,86,51,77,64.0,удовлетворительно
51,76,71,70,94,95,76.0,хорошо
94,94,83,96,95,58,87.0,отлично
53,88,93,91,95,49,78.0,хорошо
69,90,76,85,81,87,81.0,хорошо
96,67,41,53,52,44,59.0,удовлетворительно
92,81,42,61,96,91,77.0,хорошо
68,81,86,67,40,50,65.0,удовлетворительно
52,49,67,69,81,49,61.0,удовлетворительно
69,43,74,72,79,70,68.0,удовлетворительно
61,68,45,93,78,47,65.0,удовлетворительно
44,60,89,63,65,94,69.0,удовлетворительно
75,90,96,96,77,43,80.0,хорошо
56,69,62,45,57,92,64.0,удовлетворительно
96,86,45,44,89,66,71.0,хорошо
42,93,87,78,40,47,64.0,удовлетворительно
69,98,84,63,41,80,72.0,хорошо
84,80,94,66,46,59,72.0,хорошо
58,47,49,96,54,79,64.0,удовлетворительно
62,42,82,55,76,62,63.0,удовлетворительно
84,68,90,93,92,94,87.0,отлично
64,51,49,99,47,56,61.0,удовлетворительно
69,46,66,73,71,90,69.0,удовлетворительно
81,41,93,76,66,51,68.0,удовлетворительно
81,73,51,64,95,77,74.0,хорошо
51,52,56,82,61,58,60.0,удовлетворительно
83,99,85,78,50,48,74.0,хорошо
92,69,50,79,81,62,72.0,хорошо
82,76,40,89,87,91,78.0,хорошо
49,76,68,51,47,88,63.0,удовлетворительно
48,62,65,72,53,76,63.0,удовлетворительно
76,55,80,40,74,91,69.0,удовлетворительно
46,84,98,90,95,56,78.0,хорошо
61,82,79,63,97,54,73.0,хорошо
68,57,90,84,90,45,72.0,хорошо
92,69,47,99,81,58,74.0,хорошо
80,51,46,98,56,98,72.0,хорошо
78,71,64,51,72,46,64.0,удовлетворительно
60,72,98,57,93,43,70.0,хорошо
86,89,47,66,85,80,76.0,хорошо
70,71,69,40,75,98,70.0,хорошо
71,76,94,97,57,65,77.0,хорошо
45,45,96,58,59,51,59.0,удовлетворительно
57,57,57,66,57,76,62.0,удовлетворительно
50,76,93,58,72,55,67.0,удовлетворительно
72,61,45,90,80,80,71.0,хорошо
71,53,58,80,85,96,74.0,хорошо
81,79,64,90,56,48,70.0,хорошо
65,60,61,96,52,41,62.0,удовлетворительно
97,40,70,86,99,84,79.0,хорошо
91,83,49,50,69,61,67.0,удовлетворительно
81,86,47,50,47,61,62.0,удовлетворительно
53,56,53,68,88,98,69.0,удовлетворительно
81,60,83,89,40,81,72.0,хорошо
91,73,64,97,78,81,81.0,хорошо
90,74,80,93,77,54,78.0,хорошо
76,57,48,58,94,92,71.0,хорошо
53,85,85,40,98,83,74.0,хорошо
95,86,72,47,86,50,73.0,хорошо
45,52,71,80,83,90,70.0,хорошо
45,92,69,62,75,96,73.0,хорошо
49,43,49,71,44,54,52.0,удовлетворительно
80,72,60,58,98,83,75.0,хорошо
96,99,70,97,85,69,86.0,отлично
40,58,42,42,45,83,52.0,удовлетворительно
46,41,95,68,87,98,72.0,хорошо
97,51,53,62,54,46,60.0,удовлетворительно
87,92,98,96,95,94,94.0,отлично
67,68,47,88,76,61,68.0,удовлетворительно
51,68,50,71,45,88,62.0,удовлетворительно
87,63,87,76,68,80,77.0,хорошо
98,78,77,81,75,44,76.0,хорошо
54,44,46,71,54,68,56.0,удовлетворительно
95,65,74,92,66,73,78.0,хорошо
57,57,79,57,76,79,68.0,удовлетворительно
80,54,45,94,52,63,65.0,удовлетворительно
54,51,40,93,80,75,66.0,удовлетворительно
59,54,56,68,81,80,66.0,удовлетворительно
41,80,69,79,48,71,65.0,удовлетворительно
86,77,53,89,51,48,67.0,удовлетворительно
81,93,76,45,69,81,74.0,хорошо
69,88,95,98,99,69,86.0,отлично
83,45,53,68,97,70,69.0,удовлетворительно
48,70,77,65,77,97,72.0,хорошо
40,89,50,81,69,99,71.0,хорошо
70,90,43,86,70,59,70.0,хорошо
72,93,50,53,56,56,63.0,удовлетворительно
99,76,89,91,95,62,85.0,отлично
53,75,93,93,94,94,84.0,хорошо
78,63,80,45,40,51,60.0,удовлетворительно
55,58,75,53,54,93,65.0,удовлетворительно
61,83,90,61,70,44,68.0,удовлетворительно
91,92,79,45,56,89,75.0,хорошо
43,58,57,92,78,41,62.0,удовлетворительно
88,59,80,81,40,53,67.0,удовлетворительно
84,81,57,49,82,59,69.0,удовлетворительно
61,94,70,75,90,71,77.0,хорошо
98,90,57,67,89,99,83.0,хорошо
90,78,42,46,89,54,66.0,удовлетворительно
