subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,mean_score,final_lab
74,91,84,85,87,57,80.0,хорошо
59,59,88,96,62,43,68.0,удовлетворительно
76,56,44,45,46,58,54.0,удовлетворительно
43,72,42,76,48,83,61.0,удовлетворительно
46,67,87,49,48,83,63.0,удовлетворительно
70,62,56,93,63,72,69.0,удовлетворительно
83,68,85,48,41,89,69.0,удовлетворительно
98,72,67,48,54,71,68.0,удовлетворительно
59,84,53,43,56,44,56.0,удовлетворительно
86,54,93,90,67,41,72.0,хорошо
62,53,42,84,73,66,63.0,удовлетворительно
82,74,87,95,79,93,85.0,отлично
74,50,84,72,79,63,70.0,хорошо
68,45,89,76,78,79,72.0,хорошо
80,59,58,52,76,46,62.0,удовлетворительно
77,66,59,98,60,98,76.0,хорошо
95,43,80,41,92,85,73.0,хорошо
71,56,70,50,80,59,64.0,удовлетворительно
67,66,80,95,80,64,75.0,хорошо
83,62,53,66,45,68,63.0,удовлетворительно
78,69,46,96,81,67,73.0,хорошо
79,70,46,75,84,77,72.0,хорошо
58,46,73,44,62,88,62.0,удовлетворительно
68,55,62,59,78,79,67.0,удовлетворительно
86,85,70,46,90,68,74.0,хорошо
46,83,78,76,45,69,66.0,удовлетворительно
45,45,43,90,58,46,54.0,удовлетворительно
44,62,78,71,48,89,65.0,удовлетворительно
75,88,82,80,68,77,78.0,хорошо
76,62,56,95,90,40,70.0,хорошо
66,80,49,89,41,58,64.0,удовлетворительно
95,51,69,68,82,93,76.0,хорошо
88,50,70,78,66,74,71.0,хорошо
93,74,73,79,84,71,79.0,хорошо
72,86,59,75,95,91,80.0,хорошо
65,74,74,98,89,77,80.0,хорошо
78,84,48,53,42,59,61.0,удовлетворительно
44,77,55,80,42,56,59.0,удовлетворительно
91,83,91,97,91,72,88.0,отлично
93,58,46,52,44,77,62.0,удовлетворительно
56,83,63,89,89,64,74.0,хорошо
91,72,59,56,86,53,70.0,хорошо
44,59,77,93,80,86,73.0,хорошо
74,55,90,99,98,82,83.0,хорошо
51,65,77,85,65,50,66.0,удовлетворительно
85,44,92,71,69,48,68.0,удовлетворительно
50,46,90,85,74,73,70.0,хорошо
99,45,42,76,76,95,72.0,хорошо
78,54,95,62,63,90,74.0,хорошо
46,47,49,59,61,97,60.0,удовлетворительно
98,46,69,68,51,93,71.0,хорошо
43,66,45,93,62,81,65.0,удовлетворительно
43,82,52,57,42,75,58.0,удовлетворительно
61,63,45,81,72,83,68.0,удовлетворительно
44,78,69,74,63,98,71.0,хорошо
67,73,75,54,57,61,64.0,удовлетворительно
79,59,93,72,47,73,70.0,хорошо
94,59,92,54,85,93,80.0,хорошо
83,62,56,54,91,70,69.0,удовлетворительно
69,56,43,84,51,41,57.0,удовлетворительно
89,53,59,68,85,87,74.0,хорошо
77,92,59,94,65,64,75.0,хорошо
75,47,95,67,55,71,68.0,удовлетворительно
43,80,87,98,79,80,78.0,хорошо
67,58,70,72,51,48,61.0,удовлетворительно
42,78,77,87,75,80,73.0,хорошо
42,97,74,65,87,42,68.0,удовлетворительно
54,82,67,79,46,75,67.0,удовлетворительно
52,79,59,80,90,76,73.0,хорошо
80,54,73,91,95,69,77.0,хорошо
90,55,52,56,54,65,62.0,удовлетворительно
47,53,83,90,66,41,63.0,удовлетворительно
43,64,72,79,55,40,59.0,удовлетворительно
53,41,51,84,65,76,62.0,удовлетворительно
71,93,49,88,79,52,72.0,хорошо
67,46,98,81,57,94,74.0,хорошо
83,46,47,81,66,82,68.0,удовлетворительно
97,44,79,42,92,82,73.0,хорошо
58,50,47,47,78,81,60.0,удовлетворительно
76,76,72,67,60,53,67.0,удовлетворительно
51,76,97,93,91,83,82.0,хорошо
68,76,66,73,44,69,66.0,удовлетворительно
67,45,55,90,59,68,64.0,удовлетворительно
94,65,82,43,73,76,72.0,хорошо
75,63,89,60,58,72,70.0,хорошо
75,80,84,61,76,95,78.0,хорошо
93,75,59,41,75,79,70.0,хорошо
63,49,72,60,92,41,63.0,удовлетворительно
76,70,46,56,91,60,66.0,удовлетворительно
58,47,86,41,86,54,62.0,удовлетворительно
93,87,84,45,72,57,73.0,хорошо
90,45,44,53,54,92,63.0,удовлетворительно
42,75,94,52,46,43,59.0,удовлетворительно
81,47,85,57,92,94,76.0,хорошо
41,78,85,71,73,68,69.0,удовлетворительно
78,67,87,67,48,98,74.0,хорошо
77,94,82,45,78,84,77.0,хорошо
97,50,43,80,87,44,67.0,удовлетворительно
79,51,79,53,48,45,59.0,удовлетворительно
76,77,68,97,49,99,78.0,хорошо
57,68,99,48,80,68,70.0,хорошо
84,53,56,66,42,63,61.0,удовлетворительно
54,44,55,77,44,46,53.0,удовлетворительно
88,54,94,52,95,85,78.0,хорошо
75,76,44,62,99,58,69.0,удовлетворительно
58,75,44,63,44,40,54.0,удовлетворительно
97,77,67,84,60,58,74.0,хорошо
57,86,98,57,78,86,77.0,хорошо
94,63,48,65,89,96,76.0,хорошо
74,60,68,65,90,71,71.0,хорошо
74,99,48,69,57,75,70.0,хорошо
95,61,91,67,96,72,80.0,хорошо
81,84,56,73,94,73,77.0,хорошо
54,89,97,89,57,95,80.0,хорошо
60,48,50,44,79,98,63.0,удовлетворительно
74,51,67,73,84,54,67.0,удовлетворительно
81,67,59,46,77,55,64.0,удовлетворительно
88,45,91,74,54,70,70.0,хорошо
46,55,85,40,49,69,57.0,удовлетворительно
63,56,70,64,74,91,70.0,хорошо
68,64,68,46,48,96,65.0,удовлетворительно
45,50,94,71,40,88,65.0,удовлетворительно
89,60,75,98,60,87,78.0,хорошо
97,57,68,46,43,58,62.0,удовлетворительно
99,75,78,52,86,68,76.0,хорошо
78,99,68,72,56,92,78.0,хорошо
91,48,62,64,43,75,64.0,удовлетворительно
56,68,90,40,97,73,71.0,хорошо
61,74,67,64,98,82,74.0,хорошо
71,94,96,93,65,92,85.0,отлично
57,58,73,57,54,86,64.0,удовлетворительно
85,49,55,48,51,95,64.0,удовлетворительно
71,48,67,74,66,98,71.0,хорошо
64,99,48,72,63,84,72.0,хорошо
44,77,97,73,57,95,74.0,хорошо
92,41,47,65,89,86,70.0,хорошо
41,46,84,48,49,80,58.0,удовлетворительно
91,88,50,56,45,74,67.0,удовлетворительно
93,46,60,99,95,50,74.0,хорошо
56,82,45,83,98,85,75.0,хорошо
56,74,41,98,86,43,66.0,удовлетворительно
59,98,92,85,77,87,83.0,хорошо
74,81,96,84,97,43,79.0,хорошо
54,94,48,45,70,41,59.0,удовлетворительно
46,47,53,83,91,72,65.0,удовлетворительно
71,50,78,75,42,78,66.0,удовлетворительно
82,69,98,78,85,66,80.0,хорошо
78,88,86,60,58,67,73.0,хорошо
82,79,93,68,91,43,76.0,хорошо
51,52,97,65,54,48,61.0,удовлетворительно
40,85,72,41,47,48,56.0,удовлетворительно
88,58,74,74,72,92,76.0,хорошо
64,42,60,95,99,97,76.0,хорошо
90,42,47,54,66,41,57.0,удовлетворительно
56,43,74,94,91,91,75.0,хорошо
45,92,83,47,73,51,65.0,удовлетворительно
68,62,65,97,90,96,80.0,хорошо
81,74,85,81,71,61,76.0,хорошо
88,69,81,80,75,86,80.0,хорошо
46,83,55,53,75,77,65.0,удовлетворительно
42,54,72,94,93,98,76.0,хорошо
72,52,41,89,87,99,73.0,хорошо
85,55,68,63,53,76,67.0,удовлетворительно
82,94,91,85,42,75,78.0,хорошо
79,57,45,98,85,95,76.0,хорошо
73,69,68,62,50,99,70.0,хорошо
56,97,41,70,41,84,65.0,удовлетворительно
95,91,59,74,70,69,76.0,хорошо
69,44,54,89,95,93,74.0,хорошо
56,63,68,83,70,90,72.0,хорошо
86,50,87,46,94,43,68.0,удовлетворительно
61,44,54,97,77,87,70.0,хорошо
94,55,99,42,58,65,69.0,удовлетворительно
88,62,63,56,53,44,61.0,удовлетворительно
73,52,97,62,92,80,76.0,хорошо
98,73,50,86,49,45,67.0,удовлетворительно
78,84,42,73,98,96,78.0,хорошо
97,75,56,45,52,84,68.0,удовлетворительно
94,98,49,91,74,62,78.0,хорошо
72,87,65,54,43,60,64.0,удовлетворительно
43,46,80,74,53,47,57.0,удовлетворительно
69,73,81,68,49,62,67.0,удовлетворительно
87,99,91,84,80,92,89.0,отлично
92,65,47,86,80,82,75.0,хорошо
61,98,59,45,91,56,68.0,удовлетворительно
72,60,44,92,99,89,76.0,хорошо
49,51,85,75,65,73,66.0,удовлетворительно
97,78,81,84,96,58,82.0,хорошо
79,97,93,91,81,76,86.0,отлично
85,70,87,62,81,42,71.0,хорошо
87,88,47,40,96,41,66.0,удовлетворительно
99,58,83,93,72,55,77.0,хорошо
59,69,41,58,51,62,57.0,удовлетворительно
93,47,40,50,80,95,68.0,удовлетворительно
44,59,79,94,64,87,71.0,хорошо
74,48,72,79,77,52,67.0,удовлетворительно
74,54,45,60,88,88,68.0,удовлетворительно
72,57,45,70,95,43,64.0,удовлетворительно
81,61,88,65,55,47,66.0,удовлетворительно
67,78,81,60,52,63,67.0,удовлетворительно
62,97,41,73,64,88,71.0,хорошо
93,88,54,63,81,49,71.0,хорошо
48,51,92,60,43,43,56.0,удовлетворительно
42,72,76,93,58,70,68.0,удовлетворительно
45,99,70,59,89,47,68.0,удовлетворительно
95,68,46,82,43,46,63.0,удовлетворительно
51,62,55,57,83,49,60.0,удовлетворительно
81,69,49,52,48,56,59.0,удовлетворительно
59,98,43,92,97,70,76.0,хорошо
45,46,56,76,80,52,59.0,удовлетворительно
61,45,92,52,74,79,67.0,удовлетворительно
70,74,57,78,80,95,76.0,хорошо
43,77,94,72,84,93,77.0,хорошо
99,62,55,53,84,68,70.0,хорошо
50,50,75,58,53,82,61.0,удовлетворительно
50,50,82,47,42,75,58.0,удовлетворительно
64,84,75,73,52,70,70.0,хорошо
45,76,72,51,57,73,62.0,удовлетворительно
66,51,70,65,60,56,61.0,удовлетворительно
52,94,88,54,54,40,64.0,удовлетворительно
69,93,50,71,92,45,70.0,хорошо
76,42,84,99,71,57,72.0,хорошо
95,78,66,89,92,55,79.0,хорошо
52,86,93,84,74,90,80.0,хорошо
78,56,44,94,45,58,62.0,удовлетворительно
49,54,51,64,54,55,54.0,удовлетворительно
47,77,80,83,69,98,76.0,хорошо
84,67,47,55,82,73,68.0,удовлетворительно
78,52,88,61,98,83,77.0,хорошо
50,77,41,81,98,98,74.0,хорошо
71,97,41,45,46,76,63.0,удовлетворительно
45,92,52,44,85,70,65.0,удовлетворительно
93,71,52,43,62,57,63.0,удовлетворительно
69,63,75,60,46,82,66.0,удовлетворительно
42,78,47,95,81,52,66.0,удовлетворительно
69,68,52,43,42,43,53.0,удовлетворительно
76,83,44,66,90,43,67.0,удовлетворительно
57,48,71,92,89,89,74.0,хорошо
55,87,44,79,55,51,62.0,удовлетворительно
80,74,56,88,63,66,71.0,хорошо
78,45,87,76,89,73,75.0,хорошо
42,58,79,65,43,84,62.0,удовлетворительно
89,85,49,54,79,99,76.0,хорошо
99,96,50,41,63,98,74.0,хорошо
74,81,60,96,88,52,75.0,хорошо
80,57,90,84,75,41,71.0,хорошо
44,42,64,54,45,48,50.0,удовлетворительно
88,64,41,87,46,65,65.0,удовлетворительно
87,43,56,54,82,63,64.0,удовлетворительно
43,60,60,71,42,80,59.0,удовлетворительно
98,95,50,60,43,50,66.0,удовлетворительно
56,64,70,97,54,65,68.0,удовлетворительно
42,75,43,78,79,63,63.0,удовлетворительно
96,43,96,86,97,97,86.0,отлично
49,42,67,60,91,90,66.0,удовлетворительно
55,68,59,77,87,88,72.0,хорошо
45,47,57,52,80,86,61.0,удовлетворительно
71,85,98,84,96,64,83.0,хорошо
90,58,99,62,51,60,70.0,хорошо
89,62,70,54,65,57,66.0,удовлетворительно
46,45,75,64,71,94,66.0,удовлетворительно
87,84,89,42,50,66,70.0,хорошо
92,87,97,98,70,73,86.0,отлично
59,96,46,42,81,61,64.0,удовлетворительно
67,73,43,94,54,84,69.0,удовлетворительно
50,89,84,56,72,42,66.0,удовлетворительно
81,97,64,63,45,59,68.0,удовлетворительно
92,53,76,53,77,97,75.0,хорошо
52,72,71,95,93,83,78.0,хорошо
92,53,54,41,92,91,70.0,хорошо
70,77,60,59,49,54,62.0,удовлетворительно
78,98,44,66,51,41,63.0,удовлетворительно
50,41,99,92,46,96,71.0,хорошо
90,54,50,76,89,45,67.0,удовлетворительно
89,51,57,83,72,74,71.0,хорошо
86,52,90,52,99,42,70.0,хорошо
88,46,69,94,96,84,80.0,хорошо
71,40,96,61,69,69,68.0,удовлетворительно
46,57,78,53,96,84,69.0,удовлетворительно
47,55,52,74,84,46,60.0,удовлетворительно
63,43,63,83,63,62,63.0,удовлетворительно
67,90,42,79,56,43,63.0,удовлетворительно
45,48,56,92,68,90,66.0,удовлетворительно
91,40,46,77,79,91,71.0,хорошо
62,57,64,77,96,88,74.0,хорошо
62,87,45,77,66,95,72.0,хорошо
59,81,67,47,46,96,66.0,удовлетворительно
59,41,68,85,69,54,63.0,удовлетворительно
42,64,74,48,47,44,53.0,удовлетворительно
57,73,41,86,87,86,72.0,хорошо
89,58,57,47,57,51,60.0,удовлетворительно
67,89,78,41,42,76,66.0,удовлетворительно
90,72,44,44,87,79,69.0,удовлетворительно
73,73,73,51,94,76,73.0,хорошо
85,43,48,60,59,60,59.0,удовлетворительно
51,46,51,67,49,96,60.0,удовлетворительно
81,88,68,52,89,97,79.0,хорошо
53,51,57,71,61,42,56.0,удовлетворительно
79,80,63,64,83,77,74.0,хорошо
70,86,62,89,40,93,73.0,хорошо
79,96,60,71,87,51,74.0,хорошо
83,98,86,98,43,46,76.0,хорошо
95,60,73,53,81,48,68.0,удовлетворительно
56,94,67,77,40,97,72.0,хорошо
99,44,48,74,78,42,64.0,удовлетворительно
89,76,72,80,78,70,78.0,хорошо
99,65,72,92,94,96,86.0,отлично
40,66,90,93,75,97,77.0,хорошо
82,53,81,95,56,67,72.0,хорошо
93,56,99,45,55,73,70.0,хорошо
54,94,48,40,96,45,63.0,удовлетворительно
73,49,84,52,56,50,61.0,удовлетворительно
88,48,46,89,55,68,66.0,удовлетворительно
55,73,76,83,71,75,72.0,хорошо
91,68,46,46,60,87,66.0,удовлетворительно
71,91,62,87,84,53,75.0,хорошо
90,82,40,78,66,83,73.0,хорошо
75,51,99,60,42,57,64.0,удовлетворительно
60,73,58,94,54,49,65.0,удовлетворительно
57,56,92,53,43,84,64.0,удовлетворительно
55,69,62,55,96,64,67.0,удовлетворительно
97,73,65,41,96,91,77.0,хорошо
51,87,55,56,80,79,68.0,удовлетворительно
96,68,88,52,47,57,68.0,удовлетворительно
75,98,71,41,81,59,71.0,хорошо
83,93,46,54,72,97,74.0,хорошо
90,45,64,88,72,72,72.0,хорошо
62,68,70,96,42,83,70.0,хорошо
55,42,99,59,49,64,61.0,удовлетворительно
79,88,78,93,65,64,78.0,хорошо
69,77,71,90,83,64,76.0,хорошо
75,50,52,73,98,95,74.0,хорошо
54,57,82,52,59,96,67.0,удовлетворительно
94,91,99,56,47,69,76.0,хорошо
74,43,63,96,68,90,72.0,хорошо
69,80,82,79,59,89,76.0,хорошо
94,82,84,57,98,92,84.0,хорошо
86,47,90,84,60,57,71.0,хорошо
65,65,47,93,45,90,68.0,удовлетворительно
47,81,90,45,80,97,73.0,хорошо
52,70,97,82,86,76,77.0,хорошо
59,57,90,46,45,50,58.0,удовлетворительно
55,58,52,66,75,98,67.0,удовлетворительно
73,73,70,90,82,51,73.0,хорошо
62,90,61,77,56,57,67.0,удовлетворительно
59,46,82,90,86,73,73.0,хорошо
90,57,76,42,72,88,71.0,хорошо
96,96,41,47,54,47,64.0,удовлетворительно
74,60,46,44,59,41,54.0,удовлетворительно
40,70,92,41,66,68,63.0,удовлетворительно
98,56,92,85,95,85,85.0,отлично
57,98,75,83,83,84,80.0,хорошо
67,85,54,64,78,43,65.0,удовлетворительно
44,97,69,85,77,53,71.0,хорошо
68,78,53,75,79,82,72.0,хорошо
88,65,90,68,80,77,78.0,хорошо
74,87,93,53,41,77,71.0,хорошо
77,53,62,78,52,87,68.0,удовлетворительно
89,56,53,75,90,50,69.0,удовлетворительно
99,78,97,76,94,48,82.0,хорошо
64,49,72,67,88,75,69.0,удовлетворительно
98,51,69,74,91,93,79.0,хорошо
58,59,73,69,57,51,61.0,удовлетворительно
42,72,50,61,45,84,59.0,удовлетворительно
92,98,44,55,92,83,77.0,хорошо
75,55,60,93,58,63,67.0,удовлетворительно
63,51,42,96,49,47,58.0,удовлетворительно
51,97,94,45,54,69,68.0,удовлетворительно
52,70,67,78,43,86,66.0,удовлетворительно
57,71,45,98,82,60,69.0,удовлетворительно
85,98,60,61,49,90,74.0,хорошо
95,60,86,63,84,52,73.0,хорошо
71,41,72,54,84,88,68.0,удовлетворительно
56,75,91,65,77,84,75.0,хорошо
88,50,96,82,45,92,76.0,хорошо
69,90,96,70,41,84,75.0,хорошо
74,42,80,87,51,48,64.0,удовлетворительно
78,48,50,69,54,92,65.0,удовлетворительно
74,94,96,64,76,97,84.0,хорошо
62,80,63,63,96,69,72.0,хорошо
90,54,82,46,67,50,65.0,удовлетворительно
92,57,46,77,82,82,73.0,хорошо
77,76,47,54,65,50,62.0,удовлетворительно
70,97,42,63,49,48,62.0,удовлетворительно
66,66,64,55,82,74,68.0,удовлетворительно
79,91,45,86,62,96,76.0,хорошо
42,94,50,91,60,45,64.0,удовлетворительно
82,64,75,92,76,84,79.0,хорошо
51,54,95,59,76,50,64.0,удовлетворительно
67,53,95,86,77,97,79.0,хорошо
73,59,91,95,60,96,79.0,хорошо
58,74,56,49,48,75,60.0,удовлетворительно
49,60,86,82,93,55,71.0,хорошо
77,67,90,68,96,55,76.0,хорошо
48,85,83,76,77,42,68.0,удовлетворительно
63,72,63,87,70,49,67.0,удовлетворительно
93,81,55,47,75,91,74.0,хорошо
83,82,73,67,66,88,76.0,хорошо
47,44,51,87,85,71,64.0,удовлетворительно
85,59,80,51,49,62,64.0,удовлетворительно
47,85,76,95,48,68,70.0,хорошо
61,44,58,57,68,83,62.0,удовлетворительно
76,40,64,89,52,96,70.0,хорошо
50,57,47,98,73,71,66.0,удовлетворительно
58,87,76,43,74,75,69.0,удовлетворительно
42,82,48,58,61,64,59.0,удовлетворительно
64,68,52,51,53,96,64.0,удовлетворительно
74,90,53,52,62,87,70.0,хорошо
60,96,94,74,50,53,71.0,хорошо
75,64,86,53,88,66,72.0,хорошо
46,74,81,53,76,83,69.0,удовлетворительно
75,55,47,64,57,69,61.0,удовлетворительно
89,73,80,65,78,58,74.0,хорошо
95,92,94,85,46,77,82.0,хорошо
71,60,44,67,70,92,67.0,удовлетворительно
53,41,51,48,72,87,59.0,удовлетворительно
48,44,77,89,85,71,69.0,удовлетворительно
88,81,70,80,48,99,78.0,хорошо
53,40,62,86,67,59,61.0,удовлетворительно
88,84,44,71,74,71,72.0,хорошо
64,71,61,67,85,74,70.0,хорошо
47,67,68,87,95,82,74.0,хорошо
56,69,56,53,75,77,64.0,удовлетворительно
94,62,65,88,49,53,68.0,удовлетворительно
80,44,42,59,88,62,62.0,удовлетворительно
94,88,65,51,81,72,75.0,хорошо
42,72,40,42,40,84,53.0,удовлетворительно
40,45,85,68,59,94,65.0,удовлетворительно
62,43,55,75,76,85,66.0,удовлетворительно
97,53,49,86,57,76,70.0,хорошо
42,42,97,74,54,41,58.0,удовлетворительно
81,94,63,77,89,77,80.0,хорошо
75,95,45,73,47,79,69.0,удовлетворительно
50,65,75,69,60,97,69.0,удовлетворительно
70,88,68,93,81,75,79.0,хорошо
59,50,62,52,47,77,58.0,удовлетворительно
45,84,94,90,62,52,71.0,хорошо
72,58,62,57,64,99,69.0,удовлетворительно
83,85,63,85,91,49,76.0,хорошо
73,98,57,70,83,46,71.0,хорошо
86,99,82,86,59,92,84.0,хорошо
76,92,94,89,45,52,75.0,хорошо
88,70,91,65,49,61,71.0,хорошо
96,57,65,41,66,94,70.0,хорошо
73,50,76,91,94,60,74.0,хорошо
41,61,59,85,50,74,62.0,удовлетворительно
59,87,63,74,78,41,67.0,удовлетворительно
82,75,72,69,40,69,68.0,удовлетворительно
88,98,43,95,88,56,78.0,хорошо
83,58,54,56,43,67,60.0,удовлетворительно
97,94,52,64,57,54,70.0,хорошо
72,96,63,60,83,65,73.0,хорошо
76,74,61,63,73,46,66.0,удовлетворительно
48,85,78,86,57,95,75.0,хорошо
99,86,59,75,64,81,77.0,хорошо
87,76,50,82,40,58,66.0,удовлетворительно
68,81,83,84,79,43,73.0,хорошо
76,76,45,67,83,99,74.0,хорошо
86,65,90,68,49,49,68.0,удовлетворительно
56,95,44,80,48,94,70.0,хорошо
52,98,40,74,87,86,73.0,хорошо
69,58,43,49,81,83,64.0,удовлетворительно
99,95,62,63,62,70,75.0,хорошо
76,84,57,48,89,73,71.0,хорошо
99,86,89,48,85,58,78.0,хорошо
66,66,60,62,96,74,71.0,хорошо
94,48,49,76,93,95,76.0,хорошо
81,58,72,67,96,77,75.0,хорошо
40,97,67,55,46,74,63.0,удовлетворительно
58,77,45,61,92,99,72.0,хорошо
61,44,60,79,58,99,67.0,удовлетворительно
97,60,58,53,94,42,67.0,удовлетворительно
42,53,99,49,64,68,62.0,удовлетворительно
51,89,88,82,70,51,72.0,хорошо
88,94,57,69,99,63,78.0,хорошо
75,69,78,83,97,68,78.0,хорошо
96,75,50,46,79,54,67.0,удовлетворительно
97,60,56,60,57,43,62.0,удовлетворительно
78,43,44,93,57,71,64.0,удовлетворительно
61,66,58,74,93,76,71.0,хорошо
86,65,93,65,66,86,77.0,хорошо
87,59,64,82,76,72,73.0,хорошо
69,46,83,55,64,68,64.0,удовлетворительно
61,49,97,81,50,79,70.0,хорошо
51,55,51,97,95,86,72.0,хорошо
83,70,68,43,81,82,71.0,хорошо
65,45,60,77,95,67,68.0,удовлетворительно
87,79,98,68,85,46,77.0,хорошо
80,41,53,51,75,57,60.0,удовлетворительно
40,60,46,45,52,41,47.0,удовлетворительно
84,82,61,60,50,72,68.0,удовлетворительно
82,68,85,48,96,98,80.0,хорошо
63,84,97,78,56,85,77.0,хорошо
89,52,85,46,70,68,68.0,удовлетворительно
95,94,86,42,58,86,77.0,хорошо
41,49,83,89,90,75,71.0,хорошо
84,97,56,99,46,72,76.0,хорошо
47,56,58,75,81,85,67.0,удовлетворительно
57,77,43,92,42,42,59.0,удовлетворительно
64,58,77,90,63,45,66.0,удовлетворительно
92,94,57,89,94,50,79.0,хорошо
81,66,42,61,73,73,66.0,удовлетворительно
