subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,mean_score,final_lab
42,44,45,65,64,85,58.0,удовлетворительно
53,70,64,89,54,40,62.0,удовлетворительно
73,91,62,55,55,98,72.0,хорошо
96,87,97,77,69,71,83.0,хорошо
67,93,55,79,85,80,76.0,хорошо
88,69,94,64,74,76,78.0,хорошо
74,68,40,96,97,84,76.0,хорошо
81,50,88,83,92,48,74.0,хорошо
85,55,93,76,63,82,76.0,хорошо
81,75,70,42,57,93,70.0,хорошо
92,74,98,58,84,80,81.0,хорошо
43,40,42,50,62,52,48.0,удовлетворительно
50,95,90,98,90,95,86.0,отлично
74,84,83,59,73,54,71.0,хорошо
79,97,61,74,87,70,78.0,хорошо
46,62,63,57,77,67,62.0,удовлетворительно
42,40,49,58,96,42,54.0,удовлетворительно
44,44,68,78,88,52,62.0,удовлетворительно
66,97,97,81,98,80,86.0,отлично
88,91,92,46,58,57,72.0,хорошо
61,98,45,66,42,50,60.0,удовлетворительно
67,82,91,41,55,70,68.0,удовлетворительно
69,60,76,52,40,85,64.0,удовлетворительно
59,78,61,58,76,53,64.0,удовлетворительно
86,59,72,49,70,86,70.0,хорошо
58,97,45,40,81,76,66.0,удовлетворительно
57,54,59,54,90,74,65.0,удовлетворительно
56,63,83,83,80,58,70.0,хорошо
73,63,57,89,83,46,68.0,удовлетворительно
86,86,59,99,60,44,72.0,хорошо
69,51,74,67,73,85,70.0,хорошо
93,52,70,87,47,64,69.0,удовлетворительно
51,88,80,47,55,97,70.0,хорошо
79,74,98,99,99,51,83.0,хорошо
61,93,55,98,98,74,80.0,хорошо
69,69,62,76,70,89,72.0,хорошо
47,43,68,76,66,61,60.0,удовлетворительно
81,72,40,71,71,58,66.0,удовлетворительно
64,71,47,46,61,46,56.0,удовлетворительно
97,70,48,99,66,79,76.0,хорошо
46,80,85,76,85,85,76.0,хорошо
48,73,63,60,87,72,67.0,удовлетворительно
50,51,66,40,95,83,64.0,удовлетворительно
56,63,80,96,54,56,68.0,удовлетворительно
76,93,51,52,63,78,69.0,удовлетворительно
89,66,62,49,70,64,67.0,удовлетворительно
85,70,74,61,51,91,72.0,хорошо
75,60,58,74,81,49,66.0,удовлетворительно
82,55,73,61,41,93,68.0,удовлетворительно
70,66,42,65,73,81,66.0,удовлетворительно
43,60,45,72,68,98,64.0,удовлетворительно
63,84,40,83,54,43,61.0,удовлетворительно
49,68,79,46,99,59,67.0,удовлетворительно
66,61,88,92,48,64,70.0,хорошо
91,84,89,65,50,87,78.0,хорошо
40,81,57,75,81,86,70.0,хорошо
94,86,43,75,68,70,73.0,хорошо
53,47,85,84,83,74,71.0,хорошо
57,40,83,47,56,62,58.0,удовлетворительно
50,53,40,72,40,98,59.0,удовлетворительно
84,57,47,73,43,85,65.0,удовлетворительно
81,88,58,63,94,50,72.0,хорошо
60,88,60,61,94,61,71.0,хорошо
85,55,45,93,79,59,69.0,удовлетворительно
69,94,80,50,53,73,70.0,хорошо
53,63,58,72,53,89,65.0,удовлетворительно
75,86,87,97,79,55,80.0,хорошо
78,94,63,84,84,50,76.0,хорошо
43,50,58,99,63,44,60.0,удовлетворительно
46,42,53,47,68,65,54.0,удовлетворительно
62,50,92,69,51,57,64.0,удовлетворительно
81,80,90,73,80,51,76.0,хорошо
88,73,97,91,90,76,86.0,отлично
96,65,79,72,78,46,73.0,хорошо
63,77,81,97,89,48,76.0,хорошо
98,59,78,90,56,41,70.0,хорошо
74,52,51,61,43,99,63.0,удовлетворительно
43,63,57,72,90,75,67.0,удовлетворительно
88,75,52,76,78,63,72.0,хорошо
91,78,98,69,90,42,78.0,хорошо
82,40,83,95,48,60,68.0,удовлетворительно
81,97,77,41,70,85,75.0,хорошо
63,77,66,90,83,94,79.0,хорошо
79,82,98,91,91,43,81.0,хорошо
62,75,65,80,86,97,78.0,хорошо
91,51,47,42,77,75,64.0,удовлетворительно
53,80,76,60,45,43,60.0,удовлетворительно
78,55,73,98,80,84,78.0,хорошо
68,61,91,98,72,69,76.0,хорошо
85,91,66,84,53,64,74.0,хорошо
73,42,67,69,84,87,70.0,хорошо
57,49,48,61,93,99,68.0,удовлетворительно
83,63,80,76,62,82,74.0,хорошо
41,74,66,77,83,75,69.0,удовлетворительно
66,84,73,47,64,56,65.0,удовлетворительно
99,42,68,69,69,44,65.0,удовлетворительно
78,65,46,43,56,73,60.0,удовлетворительно
68,79,90,61,74,41,69.0,удовлетворительно
84,55,56,89,83,57,71.0,хорошо
67,52,58,87,91,90,74.0,хорошо
96,54,48,42,76,96,69.0,удовлетворительно
67,65,56,66,64,68,64.0,удовлетворительно
93,72,53,45,99,47,68.0,удовлетворительно
50,86,58,44,97,99,72.0,хорошо
91,43,61,50,72,47,61.0,удовлетворительно
82,88,92,57,47,73,73.0,хорошо
49,47,52,82,78,63,62.0,удовлетворительно
64,57,62,73,57,87,67.0,удовлетворительно
81,69,90,47,41,88,69.0,удовлетворительно
96,93,80,97,64,79,85.0,отлично
54,95,83,76,96,58,77.0,хорошо
46,42,69,83,57,62,60.0,удовлетворительно
79,66,43,55,65,82,65.0,удовлетворительно
97,57,79,75,50,75,72.0,хорошо
48,73,62,48,82,67,63.0,удовлетворительно
99,96,60,97,71,81,84.0,хорошо
57,45,50,59,50,97,60.0,удовлетворительно
72,71,72,43,97,76,72.0,хорошо
55,56,47,93,82,48,64.0,удовлетворительно
72,73,53,55,44,77,62.0,удовлетворительно
67,52,88,94,87,76,77.0,хорошо
77,75,91,79,42,56,70.0,хорошо
58,66,72,96,92,83,78.0,хорошо
57,54,99,96,40,80,71.0,хорошо
59,90,89,84,49,47,70.0,хорошо
40,61,95,63,81,76,69.0,удовлетворительно
84,82,78,52,81,57,72.0,хорошо
97,74,94,82,97,94,90.0,отлично
81,66,87,70,81,54,73.0,хорошо
68,80,72,59,91,60,72.0,хорошо
57,44,55,54,67,44,54.0,удовлетворительно
61,72,70,46,80,71,67.0,удовлетворительно
73,99,41,94,69,81,76.0,хорошо
73,46,98,80,77,58,72.0,хорошо
94,43,72,82,89,80,77.0,хорошо
62,81,86,55,86,72,74.0,хорошо
55,57,99,88,81,79,76.0,хорошо
45,66,44,77,74,51,60.0,удовлетворительно
94,54,54,70,92,77,74.0,хорошо
61,70,52,65,73,44,61.0,удовлетворительно
87,63,93,78,48,96,78.0,хорошо
65,75,74,89,77,88,78.0,хорошо
64,41,92,84,93,51,71.0,хорошо
85,67,51,42,73,85,67.0,удовлетворительно
88,81,43,66,71,68,70.0,хорошо
71,44,96,97,63,73,74.0,хорошо
88,78,99,99,79,96,90.0,отлично
93,63,63,85,97,83,81.0,хорошо
62,43,75,83,90,78,72.0,хорошо
43,40,48,78,87,91,64.0,удовлетворительно
55,42,86,98,73,52,68.0,удовлетворительно
59,94,58,58,89,58,69.0,удовлетворительно
99,72,76,98,80,70,82.0,хорошо
91,55,88,67,65,45,68.0,удовлетворительно
61,61,59,80,66,69,66.0,удовлетворительно
48,90,84,70,45,45,64.0,удовлетворительно
93,72,84,42,72,96,76.0,хорошо
75,48,70,96,65,76,72.0,хорошо
92,88,91,94,67,48,80.0,хорошо
69,89,61,76,96,75,78.0,хорошо
72,64,75,73,49,50,64.0,удовлетворительно
96,83,40,85,88,43,72.0,хорошо
47,89,78,40,58,74,64.0,удовлетворительно
55,86,79,79,82,53,72.0,хорошо
89,65,99,43,91,76,77.0,хорошо
90,70,94,92,54,56,76.0,хорошо
86,85,85,65,64,62,74.0,хорошо
90,44,72,87,75,95,77.0,хорошо
75,88,85,84,87,64,80.0,хорошо
99,69,48,83,88,52,73.0,хорошо
40,98,81,42,61,94,69.0,удовлетворительно
97,81,70,73,40,90,75.0,хорошо
73,92,57,49,85,53,68.0,удовлетворительно
77,73,95,72,80,97,82.0,хорошо
95,74,68,72,87,73,78.0,хорошо
51,96,50,60,61,68,64.0,удовлетворительно
55,98,72,46,48,78,66.0,удовлетворительно
44,92,81,57,79,50,67.0,удовлетворительно
44,48,65,66,70,61,59.0,удовлетворительно
73,60,92,67,43,50,64.0,удовлетворительно
77,82,88,61,97,64,78.0,хорошо
57,48,84,73,92,51,68.0,удовлетворительно
60,43,61,84,55,46,58.0,удовлетворительно
94,56,97,43,62,62,69.0,удовлетворительно
97,86,54,93,74,69,79.0,хорошо
95,41,98,94,99,42,78.0,хорошо
79,98,65,63,87,58,75.0,хорошо
75,58,61,61,67,47,62.0,удовлетворительно
62,71,92,86,60,78,75.0,хорошо
64,75,40,74,98,60,68.0,удовлетворительно
48,76,74,80,66,96,73.0,хорошо
55,59,49,46,96,88,66.0,удовлетворительно
89,86,87,68,46,89,78.0,хорошо
94,57,53,68,88,62,70.0,хорошо
64,96,91,74,76,41,74.0,хорошо
68,56,64,70,83,74,69.0,удовлетворительно
97,59,42,88,96,55,73.0,хорошо
92,55,73,62,54,64,67.0,удовлетворительно
47,49,87,54,51,73,60.0,удовлетворительно
81,76,78,99,82,76,82.0,хорошо
98,69,79,82,46,69,74.0,хорошо
88,72,92,54,68,73,74.0,хорошо
63,94,95,40,70,64,71.0,хорошо
51,40,98,47,52,77,61.0,удовлетворительно
64,91,90,68,51,53,70.0,хорошо
55,57,40,90,49,71,60.0,удовлетворительно
48,45,87,40,80,65,61.0,удовлетворительно
96,85,60,80,46,58,71.0,хорошо
94,78,99,86,91,80,88.0,отлично
54,75,87,49,64,41,62.0,удовлетворительно
86,87,69,79,80,43,74.0,хорошо
82,43,86,95,67,76,75.0,хорошо
62,49,78,70,88,68,69.0,удовлетворительно
80,65,62,53,88,48,66.0,удовлетворительно
61,42,82,52,82,93,69.0,удовлетворительно
62,73,42,80,62,95,69.0,удовлетворительно
74,57,47,52,55,68,59.0,удовлетворительно
41,43,71,71,78,48,59.0,удовлетворительно
98,84,74,93,92,50,82.0,хорошо
89,82,41,94,68,44,70.0,хорошо
65,48,65,60,80,42,60.0,удовлетворительно
60,68,68,84,97,96,79.0,хорошо
78,45,58,89,96,74,73.0,хорошо
80,78,62,40,94,45,66.0,удовлетворительно
60,58,74,64,80,72,68.0,удовлетворительно
72,70,66,59,74,58,66.0,удовлетворительно
80,66,71,43,91,90,74.0,хорошо
93,68,41,76,83,81,74.0,хорошо
40,49,47,72,47,49,51.0,удовлетворительно
44,92,48,40,81,41,58.0,удовлетворительно
68,72,89,95,53,89,78.0,хорошо
64,99,59,62,91,55,72.0,хорошо
44,93,62,91,98,59,74.0,хорошо
45,81,64,84,96,67,73.0,хорошо
64,60,67,91,50,54,64.0,удовлетворительно
84,96,52,48,58,56,66.0,удовлетворительно
48,81,76,59,86,56,68.0,удовлетворительно
60,97,45,42,83,99,71.0,хорошо
54,49,98,69,60,64,66.0,удовлетворительно
99,86,71,54,82,47,73.0,хорошо
60,98,77,91,46,77,75.0,хорошо
73,44,60,47,47,74,58.0,удовлетворительно
51,85,61,66,63,50,63.0,удовлетворительно
87,62,73,42,84,91,73.0,хорошо
81,79,74,76,47,75,72.0,хорошо
64,67,76,50,49,89,66.0,удовлетворительно
67,79,60,69,92,54,70.0,хорошо
43,92,77,61,51,43,61.0,удовлетворительно
86,95,91,65,96,74,84.0,хорошо
49,71,91,96,66,98,78.0,хорошо
84,92,46,86,55,97,77.0,хорошо
44,66,88,85,61,87,72.0,хорошо
88,92,88,48,49,96,77.0,хорошо
94,72,73,44,59,97,73.0,хорошо
85,45,52,55,62,80,63.0,удовлетворительно
42,84,51,93,57,46,62.0,удовлетворительно
77,41,45,65,72,56,59.0,удовлетворительно
75,62,83,92,86,60,76.0,хорошо
90,40,67,69,80,59,68.0,удовлетворительно
94,50,51,75,88,46,67.0,удовлетворительно
46,58,43,71,50,97,61.0,удовлетворительно
56,74,52,77,79,50,65.0,удовлетворительно
89,94,90,40,96,64,79.0,хорошо
59,46,94,72,55,58,64.0,удовлетворительно
99,85,66,85,87,65,81.0,хорошо
42,94,69,48,57,60,62.0,удовлетворительно
65,41,51,52,51,63,54.0,удовлетворительно
73,93,98,91,94,49,83.0,хорошо
88,59,88,74,45,94,75.0,хорошо
55,63,81,66,61,74,67.0,удовлетворительно
85,55,40,58,45,87,62.0,удовлетворительно
42,43,84,64,40,45,53.0,удовлетворительно
67,82,89,55,89,45,71.0,хорошо
90,48,77,60,69,91,72.0,хорошо
61,41,86,73,89,70,70.0,хорошо
72,86,86,90,74,50,76.0,хорошо
58,44,82,64,76,84,68.0,удовлетворительно
68,79,98,97,93,95,88.0,отлично
64,40,57,97,55,55,61.0,удовлетворительно
77,51,57,91,84,93,76.0,хорошо
40,83,47,90,45,90,66.0,удовлетворительно
77,95,91,60,93,42,76.0,хорошо
68,52,42,90,79,57,65.0,удовлетворительно
85,73,62,72,93,44,72.0,хорошо
41,91,74,48,46,99,66.0,удовлетворительно
96,70,98,98,81,91,89.0,отлично
59,43,62,79,53,81,63.0,удовлетворительно
80,89,58,88,86,80,80.0,хорошо
80,44,74,52,59,97,68.0,удовлетворительно
60,69,94,83,98,41,74.0,хорошо
50,84,99,82,42,92,75.0,хорошо
75,77,55,94,86,58,74.0,хорошо
47,94,86,46,59,93,71.0,хорошо
42,63,89,80,51,89,69.0,удовлетворительно
62,47,91,46,96,75,70.0,хорошо
54,96,53,66,72,40,64.0,удовлетворительно
55,79,55,63,57,71,63.0,удовлетворительно
86,96,44,91,41,77,72.0,хорошо
59,49,76,85,99,62,72.0,хорошо
64,73,76,78,56,72,70.0,хорошо
91,40,64,97,41,58,65.0,удовлетворительно
84,50,53,44,98,87,69.0,удовлетворительно
77,64,97,67,40,60,68.0,удовлетворительно
84,49,71,97,49,71,70.0,хорошо
62,96,51,65,66,60,67.0,удовлетворительно
46,70,57,73,81,52,63.0,удовлетворительно
91,74,71,67,43,69,69.0,удовлетворительно
69,79,93,58,51,99,75.0,хорошо
96,64,68,91,65,91,79.0,хорошо
71,71,78,69,48,75,69.0,удовлетворительно
45,98,58,72,98,43,69.0,удовлетворительно
49,82,64,78,42,69,64.0,удовлетворительно
45,96,71,44,90,54,67.0,удовлетворительно
80,42,97,45,64,71,66.0,удовлетворительно
94,83,90,80,42,46,72.0,хорошо
76,93,66,76,57,77,74.0,хорошо
65,42,79,66,92,95,73.0,хорошо
91,67,63,83,80,79,77.0,хорошо
72,51,79,72,55,98,71.0,хорошо
76,42,69,57,84,88,69.0,удовлетворительно
99,41,90,83,50,61,71.0,хорошо
50,88,79,73,68,57,69.0,удовлетворительно
44,46,49,75,83,60,60.0,удовлетворительно
53,69,78,99,86,42,71.0,хорошо
75,58,92,90,64,50,72.0,хорошо
93,41,65,42,65,91,66.0,удовлетворительно
63,63,98,48,86,60,70.0,хорошо
73,99,66,90,75,76,80.0,хорошо
57,92,76,87,79,66,76.0,хорошо
54,95,98,73,83,92,82.0,хорошо
98,81,83,85,50,76,79.0,хорошо
51,92,86,83,55,72,73.0,хорошо
68,95,75,60,91,46,72.0,хорошо
82,89,53,59,48,66,66.0,удовлетворительно
65,71,89,88,58,44,69.0,удовлетворительно
73,88,77,63,45,79,71.0,хорошо
43,63,98,86,73,86,75.0,хорошо
97,63,46,97,98,95,83.0,хорошо
71,55,95,90,82,85,80.0,хорошо
76,68,70,67,90,46,70.0,хорошо
62,61,60,73,65,66,64.0,удовлетворительно
75,69,55,60,77,64,67.0,удовлетворительно
56,86,79,56,50,99,71.0,хорошо
82,73,64,81,59,41,67.0,удовлетворительно
67,64,51,86,67,92,71.0,хорошо
91,93,74,41,68,84,75.0,хорошо
89,98,99,53,45,62,74.0,хорошо
66,81,47,42,92,80,68.0,удовлетворительно
87,53,87,64,42,73,68.0,удовлетворительно
46,74,99,66,72,56,69.0,удовлетворительно
64,79,86,70,54,43,66.0,удовлетворительно
56,81,56,41,83,65,64.0,удовлетворительно
50,68,90,93,83,53,73.0,хорошо
48,53,99,90,73,96,76.0,хорошо
93,55,49,82,68,76,70.0,хорошо
83,55,68,96,48,55,68.0,удовлетворительно
59,80,49,60,66,57,62.0,удовлетворительно
61,50,56,44,80,74,61.0,удовлетворительно
64,51,85,63,60,70,66.0,удовлетворительно
63,51,72,96,79,59,70.0,хорошо
60,60,52,66,73,46,60.0,удовлетворительно
89,86,70,50,42,65,67.0,удовлетворительно
50,65,72,63,60,64,62.0,удовлетворительно
98,40,50,50,76,60,62.0,удовлетворительно
64,93,81,55,73,49,69.0,удовлетворительно
63,59,67,91,78,95,76.0,хорошо
66,93,95,49,86,77,78.0,хорошо
63,50,74,75,45,58,61.0,удовлетворительно
65,57,61,74,77,66,67.0,удовлетворительно
40,48,47,59,92,67,59.0,удовлетворительно
77,71,75,56,81,58,70.0,хорошо
44,60,59,71,65,77,63.0,удовлетворительно
67,57,73,81,47,93,70.0,хорошо
75,71,67,75,87,83,76.0,хорошо
64,73,83,61,65,84,72.0,хорошо
98,48,99,45,69,95,76.0,хорошо
88,40,90,59,50,64,65.0,удовлетворительно
53,69,98,50,86,54,68.0,удовлетворительно
56,78,57,90,87,43,68.0,удовлетворительно
50,86,65,85,54,46,64.0,удовлетворительно
52,98,41,70,98,67,71.0,хорошо
41,61,64,94,60,82,67.0,удовлетворительно
51,41,65,51,90,84,64.0,удовлетворительно
91,71,50,99,56,94,77.0,хорошо
58,78,50,68,90,61,68.0,удовлетворительно
94,82,93,44,57,46,69.0,удовлетворительно
77,94,91,52,86,93,82.0,хорошо
92,99,78,50,99,83,84.0,хорошо
86,58,76,98,94,82,82.0,хорошо
51,44,66,96,88,61,68.0,удовлетворительно
42,62,57,98,80,82,70.0,хорошо
61,42,81,76,51,64,62.0,удовлетворительно
52,70,79,59,64,40,61.0,удовлетворительно
52,88,88,98,46,97,78.0,хорошо
45,96,69,63,94,89,76.0,хорошо
51,48,80,63,74,52,61.0,удовлетворительно
71,48,47,82,67,65,63.0,удовлетворительно
70,62,80,56,71,83,70.0,хорошо
99,55,85,45,50,90,71.0,хорошо
90,89,54,54,71,73,72.0,хорошо
55,80,49,59,57,91,65.0,удовлетворительно
86,96,98,85,49,54,78.0,хорошо
64,89,45,66,84,58,68.0,удовлетворительно
55,47,76,85,85,43,65.0,удовлетворительно
72,78,90,43,53,85,70.0,хорошо
52,62,64,57,90,74,66.0,удовлетворительно
75,52,90,52,69,83,70.0,хорошо
65,72,82,74,59,79,72.0,хорошо
86,91,75,79,46,89,78.0,хорошо
91,67,99,68,79,92,83.0,хорошо
76,81,70,86,67,49,72.0,хорошо
67,70,87,65,41,63,66.0,удовлетворительно
49,43,63,83,92,54,64.0,удовлетворительно
51,61,65,57,70,73,63.0,удовлетворительно
95,76,63,59,72,71,73.0,хорошо
44,47,53,73,87,83,64.0,удовлетворительно
72,64,93,92,45,92,76.0,хорошо
63,91,50,90,60,82,73.0,хорошо
96,43,61,85,62,50,66.0,удовлетворительно
66,57,69,69,90,60,68.0,удовлетворительно
42,50,56,96,44,51,56.0,удовлетворительно
53,40,46,90,94,42,61.0,удовлетворительно
72,90,44,86,81,54,71.0,хорошо
66,45,44,65,96,83,66.0,удовлетворительно
41,43,82,97,75,43,64.0,удовлетворительно
79,52,55,75,99,88,75.0,хорошо
73,52,41,88,50,73,63.0,удовлетворительно
62,86,45,45,64,49,58.0,удовлетворительно
58,68,54,53,75,87,66.0,удовлетворительно
96,53,83,44,61,94,72.0,хорошо
96,64,81,49,84,76,75.0,хорошо
54,95,96,95,67,92,83.0,хорошо
84,62,96,65,42,80,72.0,хорошо
95,50,96,65,47,81,72.0,хорошо
44,93,60,91,48,47,64.0,удовлетворительно
48,77,58,73,96,41,66.0,удовлетворительно
62,44,79,82,85,66,70.0,хорошо
76,64,77,56,70,82,71.0,хорошо
98,84,71,62,48,56,70.0,хорошо
75,57,57,94,78,67,71.0,хорошо
98,69,54,63,44,79,68.0,удовлетворительно
63,41,85,41,83,71,64.0,удовлетворительно
67,60,69,98,70,70,72.0,хорошо
58,97,70,42,51,52,62.0,удовлетворительно
51,73,76,98,66,58,70.0,хорошо
40,71,98,48,71,57,64.0,удовлетворительно
47,74,94,59,51,57,64.0,удовлетворительно
73,44,76,52,77,66,65.0,удовлетворительно
71,53,72,58,43,90,64.0,удовлетворительно
52,91,97,94,72,52,76.0,хорошо
57,54,53,51,81,57,59.0,удовлетворительно
61,52,69,53,75,40,58.0,удовлетворительно
79,69,48,80,99,61,73.0,хорошо
53,92,44,68,46,44,58.0,удовлетворительно
62,65,99,59,74,66,71.0,хорошо
71,67,59,80,58,56,65.0,удовлетворительно
64,53,51,41,78,76,60.0,удовлетворительно
51,97,97,57,57,87,74.0,хорошо
45,72,44,63,95,54,62.0,удовлетворительно
45,68,50,42,60,92,60.0,удовлетворительно
44,41,79,76,60,98,66.0,удовлетворительно
57,81,96,72,80,57,74.0,хорошо
43,77,81,74,70,55,67.0,удовлетворительно
80,93,99,82,73,97,87.0,отлично
55,85,63,99,47,87,73.0,хорошо
72,97,42,88,68,85,75.0,хорошо
52,88,97,49,64,79,72.0,хорошо
57,93,78,70,77,61,73.0,хорошо
80,99,57,99,60,99,82.0,хорошо
62,81,90,74,93,65,78.0,хорошо
74,50,89,70,57,69,68.0,удовлетворительно
74,87,61,45,82,86,72.0,хорошо
46,43,60,86,71,96,67.0,удовлетворительно
90,95,68,43,44,89,72.0,хорошо
80,98,98,45,62,40,70.0,хорошо
40,86,95,99,85,54,76.0,хорошо
80,59,83,71,64,63,70.0,хорошо
42,54,73,70,85,67,65.0,удовлетворительно
87,72,76,95,80,94,84.0,хорошо
87,57,42,55,75,84,67.0,удовлетворительно
94,72,56,85,41,62,68.0,удовлетворительно
97,72,55,61,84,68,73.0,хорошо
42,52,91,56,93,45,63.0,удовлетворительно
68,46,87,72,67,85,71.0,хорошо
78,63,63,98,42,49,66.0,удовлетворительно
55,42,67,50,94,45,59.0,удовлетворительно
80,99,73,80,76,82,82.0,хорошо
73,51,43,80,77,66,65.0,удовлетворительно
90,96,48,74,89,42,73.0,хорошо
97,50,77,94,43,99,77.0,хорошо
76,87,47,81,72,53,69.0,удовлетворительно
51,51,80,79,44,62,61.0,удовлетворительно
71,79,96,95,88,62,82.0,хорошо
64,84,68,89,76,61,74.0,хорошо
58,81,73,54,65,89,70.0,хорошо
96,91,89,80,71,88,86.0,отлично
40,86,90,78,45,79,70.0,хорошо
63,85,84,78,62,56,71.0,хорошо
56,74,64,61,88,51,66.0,удовлетворительно
45,61,75,42,65,90,63.0,удовлетворительно
51,47,69,81,46,73,61.0,удовлетворительно
49,93,80,84,64,80,75.0,хорошо
89,41,54,45,90,95,69.0,удовлетворительно
50,58,44,61,64,69,58.0,удовлетворительно
66,56,62,63,61,98,68.0,удовлетворительно
70,92,98,56,83,56,76.0,хорошо
99,65,45,50,91,78,71.0,хорошо
